Time,Weight
3027,-0.317859778
3028,-0.318043352
3029,-0.318226926
3030,-0.3184105
3031,-0.318594074
3032,-0.318777648
3033,-0.318961222
3034,-0.319144796
3035,-0.31932837
3036,-0.319511944
3037,-0.319695518
3038,-0.319879092
3039,-0.320062666
3040,-0.32024624
3041,-0.320429814
3042,-0.320613388
3043,-0.320796962
3044,-0.320980536
3045,-0.32116411
3046,-0.321347684
3047,-0.321531258
3048,-0.321714832
3049,-0.321898406
3050,-0.32208198
3051,-0.322265554
3052,-0.322449128
3053,-0.322632702
3054,-0.322816276
3055,-0.32299985
3056,-0.323183424
3057,-0.323366998
3058,-0.323550572
3059,-0.323734146
3060,-0.32391772
3061,-0.324101294
3062,-0.324284868
3063,-0.324468442
3064,-0.324652016
3065,-0.32483559
3066,-0.325019164
3067,-0.325202738
3068,-0.325386312
3069,-0.325569886
3070,-0.32575346
3071,-0.325937034
3072,-0.326120608
3073,-0.326304182
3074,-0.326487756
3075,-0.32667133
3076,-0.326854904
3077,-0.327038478
3078,-0.327222052
3079,-0.327405626
3080,-0.3275892
3081,-0.327772774
3082,-0.327956348
3083,-0.328139922
3084,-0.328323496
3085,-0.32850707
3086,-0.328690644
3087,-0.328874218
3088,-0.329057792
3089,-0.329241366
3090,-0.32942494
3091,-0.329608514
3092,-0.329792088
3093,-0.329975662
3094,-0.330159236
3095,-0.33034281
3096,-0.330526384
3097,-0.330709958
3098,-0.330893532
3099,-0.331077106
3100,-0.33126068
3101,-0.331444254
3102,-0.331627828
3103,-0.331811402
3104,-0.331994976
3105,-0.33217855
3106,-0.332362124
3107,-0.332545698
3108,-0.332729272
3109,-0.332912846
3110,-0.33309642
3111,-0.333279994
3112,-0.333463568
3113,-0.333647142
3114,-0.333830716
3115,-0.33401429
3116,-0.334197864
3117,-0.334381438
3118,-0.334565012
3119,-0.334748586
3120,-0.33493216
3121,-0.335115734
3122,-0.335299308
3123,-0.335482882
3124,-0.335666456
3125,-0.33585003
3126,-0.336033604
3127,-0.336217178
3128,-0.336400752
3129,-0.336584326
3130,-0.3367679
3131,-0.336951474
3132,-0.337135048
3133,-0.337318622
3134,-0.337502196
3135,-0.33768577
3136,-0.337869344
3137,-0.338052918
3138,-0.338236492
3139,-0.338420066
3140,-0.33860364
3141,-0.338787214
3142,-0.338970788
3143,-0.339154362
3144,-0.339337936
3145,-0.33952151
3146,-0.339705084
3147,-0.339888658
3148,-0.340072232
3149,-0.340255806
3150,-0.34043938
3151,-0.340622954
3152,-0.340806528
3153,-0.340990102
3154,-0.341173676
3155,-0.34135725
3156,-0.341540824
3157,-0.341724398
3158,-0.341907972
3159,-0.342091546
3160,-0.34227512
3161,-0.342458694
3162,-0.342642268
3163,-0.342825842
3164,-0.343009416
3165,-0.34319299
3166,-0.343376564
3167,-0.343560138
3168,-0.343743712
3169,-0.343927286
3170,-0.34411086
3171,-0.344294434
3172,-0.344478008
3173,-0.344661582
3174,-0.344845156
3175,-0.34502873
3176,-0.345212304
3177,-0.345395878
3178,-0.345579452
3179,-0.345763026
3180,-0.3459466
3181,-0.346130174
3182,-0.346313748
3183,-0.346497322
3184,-0.346680896
3185,-0.34686447
3186,-0.347048044
3187,-0.347231618
3188,-0.347415192
3189,-0.347598766
3190,-0.34778234
3191,-0.347965914
3192,-0.348149488
3193,-0.348333062
3194,-0.348516636
3195,-0.34870021
3196,-0.348883784
3197,-0.349067358
3198,-0.349250932
3199,-0.349434506
3200,-0.34961808
3201,-0.349801654
3202,-0.349985228
3203,-0.350168802
3204,-0.350352376
3205,-0.35053595
3206,-0.350719524
3207,-0.350903098
3208,-0.351086672
3209,-0.351270246
3210,-0.35145382
3211,-0.351637394
3212,-0.351820968
3213,-0.352004542
3214,-0.352188116
3215,-0.35237169
3216,-0.352555264
3217,-0.352738838
3218,-0.352922412
3219,-0.353105986
3220,-0.35328956
3221,-0.353473134
3222,-0.353656708
3223,-0.353840282
3224,-0.354023856
3225,-0.35420743
3226,-0.354391004
3227,-0.354574578
3228,-0.354758152
3229,-0.354941726
3230,-0.3551253
3231,-0.355308874
3232,-0.355492448
3233,-0.355676022
3234,-0.355859596
3235,-0.35604317
3236,-0.356226744
3237,-0.356410318
3238,-0.356593892
3239,-0.356777466
3240,-0.35696104
3241,-0.357144614
3242,-0.357328188
3243,-0.357511762
3244,-0.357695336
3245,-0.35787891
3246,-0.358062484
3247,-0.358246058
3248,-0.358429632
3249,-0.358613206
3250,-0.35879678
3251,-0.358980354
3252,-0.359163928
3253,-0.359347502
3254,-0.359531076
3255,-0.35971465
3256,-0.359898224
3257,-0.360081798
3258,-0.360265372
3259,-0.360448946
3260,-0.36063252
3261,-0.360816094
3262,-0.360999668
3263,-0.361183242
3264,-0.361366816
3265,-0.36155039
3266,-0.361733964
3267,-0.361917538
3268,-0.362101112
3269,-0.362284686
3270,-0.36246826
3271,-0.362651834
3272,-0.362835408
3273,-0.363018982
3274,-0.363202556
3275,-0.36338613
3276,-0.363569704
3277,-0.363753278
3278,-0.363936852
3279,-0.364120426
3280,-0.364304
3281,-0.364487574
3282,-0.364671148
3283,-0.364854722
3284,-0.365038296
3285,-0.36522187
3286,-0.365405444
3287,-0.365589018
3288,-0.365772592
3289,-0.365956166
3290,-0.36613974
3291,-0.366323314
3292,-0.366506888
3293,-0.366690462
3294,-0.366874036
3295,-0.36705761
3296,-0.367241184
3297,-0.367424758
3298,-0.367608332
3299,-0.367791906
3300,-0.36797548
3301,-0.368159054
3302,-0.368342628
3303,-0.368526202
3304,-0.368709776
3305,-0.36889335
3306,-0.369076924
3307,-0.369260498
3308,-0.369444072
3309,-0.369627646
3310,-0.36981122
3311,-0.369994794
3312,-0.370178368
3313,-0.370361942
3314,-0.370545516
3315,-0.37072909
3316,-0.370912664
3317,-0.371096238
3318,-0.371279812
3319,-0.371463386
3320,-0.37164696
3321,-0.371830534
3322,-0.372014108
3323,-0.372197682
3324,-0.372381256
3325,-0.37256483
3326,-0.372748404
3327,-0.372931978
3328,-0.373115552
3329,-0.373299126
3330,-0.3734827
3331,-0.373666274
3332,-0.373849848
3333,-0.374033422
3334,-0.374216996
3335,-0.37440057
3336,-0.374584144
3337,-0.374767718
3338,-0.374951292
3339,-0.375134866
3340,-0.37531844
3341,-0.375502014
3342,-0.375685588
3343,-0.375869162
3344,-0.376052736
3345,-0.37623631
3346,-0.376419884
3347,-0.376603458
3348,-0.376787032
3349,-0.376970606
3350,-0.37715418
3351,-0.377337754
3352,-0.377521328
3353,-0.377704902
3354,-0.377888476
3355,-0.37807205
3356,-0.378255624
3357,-0.378439198
3358,-0.378622772
3359,-0.378806346
3360,-0.37898992
3361,-0.379173494
3362,-0.379357068
3363,-0.379540642
3364,-0.379724216
3365,-0.37990779
3366,-0.380091364
3367,-0.380274938
3368,-0.380458512
3369,-0.380642086
3370,-0.38082566
3371,-0.381009234
3372,-0.381192808
3373,-0.381376382
3374,-0.381559956
3375,-0.38174353
3376,-0.381927104
3377,-0.382110678
3378,-0.382294252
3379,-0.382477826
3380,-0.3826614
3381,-0.382844974
3382,-0.383028548
3383,-0.383212122
3384,-0.383395696
3385,-0.38357927
3386,-0.383762844
3387,-0.383946418
3388,-0.384129992
3389,-0.384313566
3390,-0.38449714
3391,-0.384680714
3392,-0.384864288
3393,-0.385047862
3394,-0.385231436
3395,-0.38541501
3396,-0.385598584
3397,-0.385782158
3398,-0.385965732
3399,-0.386149306
3400,-0.38633288
3401,-0.386516454
3402,-0.386700028
3403,-0.386883602
3404,-0.387067176
3405,-0.38725075
3406,-0.387434324
3407,-0.387617898
3408,-0.387801472
3409,-0.387985046
3410,-0.38816862
3411,-0.388352194
3412,-0.388535768
3413,-0.388719342
3414,-0.388902916
3415,-0.38908649
3416,-0.389270064
3417,-0.389453638
3418,-0.389637212
3419,-0.389820786
3420,-0.39000436
3421,-0.390187934
3422,-0.390371508
3423,-0.390555082
3424,-0.390738656
3425,-0.39092223
3426,-0.391105804
3427,-0.391289378
3428,-0.391472952
3429,-0.391656526
3430,-0.3918401
3431,-0.392023674
3432,-0.392207248
3433,-0.392390822
3434,-0.392574396
3435,-0.39275797
3436,-0.392941544
3437,-0.393125118
3438,-0.393308692
3439,-0.393492266
3440,-0.39367584
3441,-0.393859414
3442,-0.394042988
3443,-0.394226562
3444,-0.394410136
3445,-0.39459371
3446,-0.394777284
3447,-0.394960858
3448,-0.395144432
3449,-0.395328006
3450,-0.39551158
3451,-0.395695154
3452,-0.395878728
3453,-0.396062302
3454,-0.396245876
3455,-0.39642945
3456,-0.396613024
3457,-0.396796598
3458,-0.396980172
3459,-0.397163746
3460,-0.39734732
3461,-0.397530894
3462,-0.397714468
3463,-0.397898042
3464,-0.398081616
3465,-0.39826519
3466,-0.398448764
3467,-0.398632338
3468,-0.398815912
3469,-0.398999486
3470,-0.39918306
3471,-0.399366634
3472,-0.399550208
3473,-0.399733782
3474,-0.399917356
3475,-0.40010093
3476,-0.400284504
3477,-0.400468078
3478,-0.400651652
3479,-0.400835226
3480,-0.4010188
3481,-0.401202374
3482,-0.401385948
3483,-0.401569522
3484,-0.401753096
3485,-0.40193667
3486,-0.402120244
3487,-0.402303818
3488,-0.402487392
3489,-0.402670966
3490,-0.40285454
3491,-0.403038114
3492,-0.403221688
3493,-0.403405262
3494,-0.403588836
3495,-0.40377241
3496,-0.403955984
3497,-0.404139558
3498,-0.404323132
3499,-0.404506706
3500,-0.40469028
3501,-0.404873854
3502,-0.405057428
3503,-0.405241002
3504,-0.405424576
3505,-0.40560815
3506,-0.405791724
3507,-0.405975298
3508,-0.406158872
3509,-0.406342446
3510,-0.40652602
3511,-0.406709594
3512,-0.406893168
3513,-0.407076742
3514,-0.407260316
3515,-0.40744389
3516,-0.407627464
3517,-0.407811038
3518,-0.407994612
3519,-0.408178186
3520,-0.40836176
3521,-0.408545334
3522,-0.408728908
3523,-0.408912482
3524,-0.409096056
3525,-0.40927963
3526,-0.409463204
3527,-0.409646778
3528,-0.409830352
3529,-0.410013926
3530,-0.4101975
3531,-0.410381074
3532,-0.410564648
3533,-0.410748222
3534,-0.410931796
3535,-0.41111537
3536,-0.411298944
3537,-0.411482518
3538,-0.411666092
3539,-0.411849666
3540,-0.41203324
3541,-0.412216814
3542,-0.412400388
3543,-0.412583962
3544,-0.412767536
3545,-0.41295111
3546,-0.413134684
3547,-0.413318258
3548,-0.413501832
3549,-0.413685406
3550,-0.41386898
3551,-0.414052554
3552,-0.414236128
3553,-0.414419702
3554,-0.414603276
3555,-0.41478685
3556,-0.414970424
3557,-0.415153998
3558,-0.415337572
3559,-0.415521146
3560,-0.41570472
3561,-0.415888294
3562,-0.416071868
3563,-0.416255442
3564,-0.416439016
3565,-0.41662259
3566,-0.416806164
3567,-0.416989738
3568,-0.417173312
3569,-0.417356886
3570,-0.41754046
3571,-0.417724034
3572,-0.417907608
3573,-0.418091182
3574,-0.418274756
3575,-0.41845833
3576,-0.418641904
3577,-0.418825478
3578,-0.419009052
3579,-0.419192626
3580,-0.4193762
3581,-0.419559774
3582,-0.419743348
3583,-0.419926922
3584,-0.420110496
3585,-0.42029407
3586,-0.420477644
3587,-0.420661218
3588,-0.420844792
3589,-0.421028366
3590,-0.42121194
3591,-0.421395514
3592,-0.421579088
3593,-0.421762662
3594,-0.421946236
3595,-0.42212981
3596,-0.422313384
3597,-0.422496958
3598,-0.422680532
3599,-0.422864106
3600,-0.42304768
3601,-0.423231254
3602,-0.423414828
3603,-0.423598402
3604,-0.423781976
3605,-0.42396555
3606,-0.424149124
3607,-0.424332698
3608,-0.424516272
3609,-0.424699846
3610,-0.42488342
3611,-0.425066994
3612,-0.425250568
3613,-0.425434142
3614,-0.425617716
3615,-0.42580129
3616,-0.425984864
3617,-0.426168438
3618,-0.426352012
3619,-0.426535586
3620,-0.42671916
3621,-0.426902734
3622,-0.427086308
3623,-0.427269882
3624,-0.427453456
3625,-0.42763703
3626,-0.427820604
3627,-0.428004178
3628,-0.428187752
3629,-0.428371326
3630,-0.4285549
3631,-0.428738474
3632,-0.428922048
3633,-0.429105622
3634,-0.429289196
3635,-0.42947277
3636,-0.429656344
3637,-0.429839918
3638,-0.430023492
3639,-0.430207066
3640,-0.43039064
3641,-0.430574214
3642,-0.430757788
3643,-0.430941362
3644,-0.431124936
3645,-0.43130851
3646,-0.431492084
3647,-0.431675658
3648,-0.431859232
3649,-0.432042806
3650,-0.43222638
3651,-0.432409954
3652,-0.432593528
3653,-0.432777102
3654,-0.432960676
3655,-0.43314425
3656,-0.433327824
3657,-0.433511398
3658,-0.433694972
3659,-0.433878546
3660,-0.43406212
3661,-0.434245694
3662,-0.434429268
3663,-0.434612842
3664,-0.434796416
3665,-0.43497999
3666,-0.435163564
3667,-0.435347138
3668,-0.435530712
3669,-0.435714286
3670,-0.43589786
3671,-0.436081434
3672,-0.436265008
3673,-0.436448582
3674,-0.436632156
3675,-0.43681573
3676,-0.436999304
3677,-0.437182878
3678,-0.437366452
3679,-0.437550026
3680,-0.4377336
3681,-0.437917174
3682,-0.438100748
3683,-0.438284322
3684,-0.438467896
3685,-0.43865147
3686,-0.438835044
3687,-0.439018618
3688,-0.439202192
3689,-0.439385766
3690,-0.43956934
3691,-0.439752914
3692,-0.439936488
3693,-0.440120062
3694,-0.440303636
3695,-0.44048721
3696,-0.440670784
3697,-0.440854358
3698,-0.441037932
3699,-0.441221506
3700,-0.44140508
3701,-0.441588654
3702,-0.441772228
3703,-0.441955802
3704,-0.442139376
3705,-0.44232295
3706,-0.442506524
3707,-0.442690098
3708,-0.442873672
3709,-0.443057246
3710,-0.44324082
3711,-0.443424394
3712,-0.443607968
3713,-0.443791542
3714,-0.443975116
3715,-0.44415869
3716,-0.444342264
3717,-0.444525838
3718,-0.444709412
3719,-0.444892986
3720,-0.44507656
3721,-0.445260134
3722,-0.445443708
3723,-0.445627282
3724,-0.445810856
3725,-0.44599443
3726,-0.446178004
3727,-0.446361578
3728,-0.446545152
3729,-0.446728726
3730,-0.4469123
3731,-0.447095874
3732,-0.447279448
3733,-0.447463022
3734,-0.447646596
3735,-0.44783017
3736,-0.448013744
3737,-0.448197318
3738,-0.448380892
3739,-0.448564466
3740,-0.44874804
3741,-0.448931614
3742,-0.449115188
3743,-0.449298762
3744,-0.449482336
3745,-0.44966591
3746,-0.449849484
3747,-0.450033058
3748,-0.450216632
3749,-0.450400206
3750,-0.45058378
3751,-0.450767354
3752,-0.450950928
3753,-0.451134502
3754,-0.451318076
3755,-0.45150165
3756,-0.451685224
3757,-0.451868798
3758,-0.452052372
3759,-0.452235946
3760,-0.45241952
3761,-0.452603094
3762,-0.452786668
3763,-0.452970242
3764,-0.453153816
3765,-0.45333739
3766,-0.453520964
3767,-0.453704538
3768,-0.453888112
3769,-0.454071686
3770,-0.45425526
3771,-0.454438834
3772,-0.454622408
3773,-0.454805982
3774,-0.454989556
3775,-0.45517313
3776,-0.455356704
3777,-0.455540278
3778,-0.455723852
3779,-0.455907426
3780,-0.456091
3781,-0.456274574
3782,-0.456458148
3783,-0.456641722
3784,-0.456825296
3785,-0.45700887
3786,-0.457192444
3787,-0.457376018
3788,-0.457559592
3789,-0.457743166
3790,-0.45792674
3791,-0.458110314
3792,-0.458293888
3793,-0.458477462
3794,-0.458661036
3795,-0.45884461
3796,-0.459028184
3797,-0.459211758
3798,-0.459395332
3799,-0.459578906
3800,-0.45976248
3801,-0.459946054
3802,-0.460129628
3803,-0.460313202
3804,-0.460496776
3805,-0.46068035
3806,-0.460863924
3807,-0.461047498
3808,-0.461231072
3809,-0.461414646
3810,-0.46159822
3811,-0.461781794
3812,-0.461965368
3813,-0.462148942
3814,-0.462332516
3815,-0.46251609
3816,-0.462699664
3817,-0.462883238
3818,-0.463066812
3819,-0.463250386
3820,-0.46343396
3821,-0.463617534
3822,-0.463801108
3823,-0.463984682
3824,-0.464168256
3825,-0.46435183
3826,-0.464535404
3827,-0.464718978
3828,-0.464902552
3829,-0.465086126
3830,-0.4652697
3831,-0.465453274
3832,-0.465636848
3833,-0.465820422
3834,-0.466003996
3835,-0.46618757
3836,-0.466371144
3837,-0.466554718
3838,-0.466738292
3839,-0.466921866
3840,-0.46710544
3841,-0.467289014
3842,-0.467472588
3843,-0.467656162
3844,-0.467839736
3845,-0.46802331
3846,-0.468206884
3847,-0.468390458
3848,-0.468574032
3849,-0.468757606
3850,-0.46894118
3851,-0.469124754
3852,-0.469308328
3853,-0.469491902
3854,-0.469675476
3855,-0.46985905
3856,-0.470042624
3857,-0.470226198
3858,-0.470409772
3859,-0.470593346
3860,-0.47077692
3861,-0.470960494
3862,-0.471144068
3863,-0.471327642
3864,-0.471511216
3865,-0.47169479
3866,-0.471878364
3867,-0.472061938
3868,-0.472245512
3869,-0.472429086
3870,-0.47261266
3871,-0.472796234
3872,-0.472979808
3873,-0.473163382
3874,-0.473346956
3875,-0.47353053
3876,-0.473714104
3877,-0.473897678
3878,-0.474081252
3879,-0.474264826
3880,-0.4744484
3881,-0.474631974
3882,-0.474815548
3883,-0.474999122
3884,-0.475182696
3885,-0.47536627
3886,-0.475549844
3887,-0.475733418
3888,-0.475916992
3889,-0.476100566
3890,-0.47628414
3891,-0.476467714
3892,-0.476651288
3893,-0.476834862
3894,-0.477018436
3895,-0.47720201
3896,-0.477385584
3897,-0.477569158
3898,-0.477752732
3899,-0.477936306
3900,-0.47811988
3901,-0.478303454
3902,-0.478487028
3903,-0.478670602
3904,-0.478854176
3905,-0.47903775
3906,-0.479221324
3907,-0.479404898
3908,-0.479588472
3909,-0.479772046
3910,-0.47995562
3911,-0.480139194
3912,-0.480322768
3913,-0.480506342
3914,-0.480689916
3915,-0.48087349
3916,-0.481057064
3917,-0.481240638
3918,-0.481424212
3919,-0.481607786
3920,-0.48179136
3921,-0.481974934
3922,-0.482158508
3923,-0.482342082
3924,-0.482525656
3925,-0.48270923
3926,-0.482892804
3927,-0.483076378
3928,-0.483259952
3929,-0.483443526
3930,-0.4836271
3931,-0.483810674
3932,-0.483994248
3933,-0.484177822
3934,-0.484361396
3935,-0.48454497
3936,-0.484728544
3937,-0.484912118
3938,-0.485095692
3939,-0.485279266
3940,-0.48546284
3941,-0.485646414
3942,-0.485829988
3943,-0.486013562
3944,-0.486197136
3945,-0.48638071
3946,-0.486564284
3947,-0.486747858
3948,-0.486931432
3949,-0.487115006
3950,-0.48729858
3951,-0.487482154
3952,-0.487665728
3953,-0.487849302
3954,-0.488032876
3955,-0.48821645
3956,-0.488400024
3957,-0.488583598
3958,-0.488767172
3959,-0.488950746
3960,-0.48913432
3961,-0.489317894
3962,-0.489501468
3963,-0.489685042
3964,-0.489868616
3965,-0.49005219
3966,-0.490235764
3967,-0.490419338
3968,-0.490602912
3969,-0.490786486
3970,-0.49097006
3971,-0.491153634
3972,-0.491337208
3973,-0.491520782
3974,-0.491704356
3975,-0.49188793
3976,-0.492071504
3977,-0.492255078
3978,-0.492438652
3979,-0.492622226
3980,-0.4928058
3981,-0.492989374
3982,-0.493172948
3983,-0.493356522
3984,-0.493540096
3985,-0.49372367
3986,-0.493907244
3987,-0.494090818
3988,-0.494274392
3989,-0.494457966
3990,-0.49464154
3991,-0.494825114
3992,-0.495008688
3993,-0.495192262
3994,-0.495375836
3995,-0.49555941
3996,-0.495742984
3997,-0.495926558
3998,-0.496110132
3999,-0.496293706
4000,-0.49647728
4001,-0.496660854
4002,-0.496844428
4003,-0.497028002
4004,-0.497211576
4005,-0.49739515
4006,-0.497578724
4007,-0.497762298
4008,-0.497945872
4009,-0.498129446
4010,-0.49831302
4011,-0.498496594
4012,-0.498680168
4013,-0.498863742
4014,-0.499047316
4015,-0.49923089
4016,-0.499414464
4017,-0.499598038
4018,-0.499781612
4019,-0.499965186
4020,-0.50014876
4021,-0.500332334
4022,-0.500515908
4023,-0.500699482
4024,-0.500883056
4025,-0.50106663
4026,-0.501250204
4027,-0.501433778
4028,-0.501617352
4029,-0.501800926
4030,-0.5019845
4031,-0.502168074
4032,-0.502351648
4033,-0.502535222
4034,-0.502718796
4035,-0.50290237
4036,-0.503085944
4037,-0.503269518
4038,-0.503453092
4039,-0.503636666
4040,-0.50382024
4041,-0.504003814
4042,-0.504187388
4043,-0.504370962
4044,-0.504554536
4045,-0.50473811
4046,-0.504921684
4047,-0.505105258
4048,-0.505288832
4049,-0.505472406
4050,-0.50565598
4051,-0.505839554
4052,-0.506023128
4053,-0.506206702
4054,-0.506390276
4055,-0.50657385
4056,-0.506757424
4057,-0.506940998
4058,-0.507124572
4059,-0.507308146
4060,-0.50749172
4061,-0.507675294
4062,-0.507858868
4063,-0.508042442
4064,-0.508226016
4065,-0.50840959
4066,-0.508593164
4067,-0.508776738
4068,-0.508960312
4069,-0.509143886
4070,-0.50932746
4071,-0.509511034
4072,-0.509694608
4073,-0.509878182
4074,-0.510061756
4075,-0.51024533
4076,-0.510428904
4077,-0.510612478
4078,-0.510796052
4079,-0.510979626
4080,-0.5111632
4081,-0.511346774
4082,-0.511530348
4083,-0.511713922
4084,-0.511897496
4085,-0.51208107
4086,-0.512264644
4087,-0.512448218
4088,-0.512631792
4089,-0.512815366
4090,-0.51299894
4091,-0.513182514
4092,-0.513366088
4093,-0.513549662
4094,-0.513733236
4095,-0.51391681
4096,-0.514100384
4097,-0.514283958
4098,-0.514467532
4099,-0.514651106
4100,-0.51483468
4101,-0.515018254
4102,-0.515201828
4103,-0.515385402
4104,-0.515568976
4105,-0.51575255
4106,-0.515936124
4107,-0.516119698
4108,-0.516303272
4109,-0.516486846
4110,-0.51667042
4111,-0.516853994
4112,-0.517037568
4113,-0.517221142
4114,-0.517404716
4115,-0.51758829
4116,-0.517771864
4117,-0.517955438
4118,-0.518139012
4119,-0.518322586
4120,-0.51850616
4121,-0.518689734
4122,-0.518873308
4123,-0.519056882
4124,-0.519240456
4125,-0.51942403
4126,-0.519607604
4127,-0.519791178
4128,-0.519974752
4129,-0.520158326
4130,-0.5203419
4131,-0.520525474
4132,-0.520709048
4133,-0.520892622
4134,-0.521076196
4135,-0.52125977
4136,-0.521443344
4137,-0.521626918
4138,-0.521810492
4139,-0.521994066
4140,-0.52217764
4141,-0.522361214
4142,-0.522544788
4143,-0.522728362
4144,-0.522911936
4145,-0.52309551
4146,-0.523279084
4147,-0.523462658
4148,-0.523646232
4149,-0.523829806
4150,-0.52401338
4151,-0.524196954
4152,-0.524380528
4153,-0.524564102
4154,-0.524747676
4155,-0.52493125
4156,-0.525114824
4157,-0.525298398
4158,-0.525481972
4159,-0.525665546
4160,-0.52584912
4161,-0.526032694
4162,-0.526216268
4163,-0.526399842
4164,-0.526583416
4165,-0.52676699
4166,-0.526950564
4167,-0.527134138
4168,-0.527317712
4169,-0.527501286
4170,-0.52768486
4171,-0.527868434
4172,-0.528052008
4173,-0.528235582
4174,-0.528419156
4175,-0.52860273
4176,-0.528786304
4177,-0.528969878
4178,-0.529153452
4179,-0.529337026
4180,-0.5295206
4181,-0.529704174
4182,-0.529887748
4183,-0.530071322
4184,-0.530254896
4185,-0.53043847
4186,-0.530622044
4187,-0.530805618
4188,-0.530989192
4189,-0.531172766
4190,-0.53135634
4191,-0.531539914
4192,-0.531723488
4193,-0.531907062
4194,-0.532090636
4195,-0.53227421
4196,-0.532457784
4197,-0.532641358
4198,-0.532824932
4199,-0.533008506
4200,-0.53319208
4201,-0.533375654
4202,-0.533559228
4203,-0.533742802
4204,-0.533926376
4205,-0.53410995
4206,-0.534293524
4207,-0.534477098
4208,-0.534660672
4209,-0.534844246
4210,-0.53502782
4211,-0.535211394
4212,-0.535394968
4213,-0.535578542
4214,-0.535762116
4215,-0.53594569
4216,-0.536129264
4217,-0.536312838
4218,-0.536496412
4219,-0.536679986
4220,-0.53686356
4221,-0.537047134
4222,-0.537230708
4223,-0.537414282
4224,-0.537597856
4225,-0.53778143
4226,-0.537965004
4227,-0.538148578
4228,-0.538332152
4229,-0.538515726
4230,-0.5386993
4231,-0.538882874
4232,-0.539066448
4233,-0.539250022
4234,-0.539433596
4235,-0.53961717
4236,-0.539800744
4237,-0.539984318
4238,-0.540167892
4239,-0.540351466
4240,-0.54053504
4241,-0.540718614
4242,-0.540902188
4243,-0.541085762
4244,-0.541269336
4245,-0.54145291
4246,-0.541636484
4247,-0.541820058
4248,-0.542003632
4249,-0.542187206
4250,-0.54237078
4251,-0.542554354
4252,-0.542737928
4253,-0.542921502
4254,-0.543105076
4255,-0.54328865
4256,-0.543472224
4257,-0.543655798
4258,-0.543839372
4259,-0.544022946
4260,-0.54420652
4261,-0.544390094
4262,-0.544573668
4263,-0.544757242
4264,-0.544940816
4265,-0.54512439
4266,-0.545307964
4267,-0.545491538
4268,-0.545675112
4269,-0.545858686
4270,-0.54604226
4271,-0.546225834
4272,-0.546409408
4273,-0.546592982
4274,-0.546776556
4275,-0.54696013
4276,-0.547143704
4277,-0.547327278
4278,-0.547510852
4279,-0.547694426
4280,-0.547878
4281,-0.548061574
4282,-0.548245148
4283,-0.548428722
4284,-0.548612296
4285,-0.54879587
4286,-0.548979444
4287,-0.549163018
4288,-0.549346592
4289,-0.549530166
4290,-0.54971374
4291,-0.549897314
4292,-0.550080888
4293,-0.550264462
4294,-0.550448036
4295,-0.55063161
4296,-0.550815184
4297,-0.550998758
4298,-0.551182332
4299,-0.551365906
4300,-0.55154948
4301,-0.551733054
4302,-0.551916628
4303,-0.552100202
4304,-0.552283776
4305,-0.55246735
4306,-0.552650924
4307,-0.552834498
4308,-0.553018072
4309,-0.553201646
4310,-0.55338522
4311,-0.553568794
4312,-0.553752368
4313,-0.553935942
4314,-0.554119516
4315,-0.55430309
4316,-0.554486664
4317,-0.554670238
4318,-0.554853812
4319,-0.555037386
4320,-0.55522096
4321,-0.555404534
4322,-0.555588108
4323,-0.555771682
4324,-0.555955256
4325,-0.55613883
4326,-0.556322404
4327,-0.556505978
4328,-0.556689552
4329,-0.556873126
4330,-0.5570567
4331,-0.557240274
4332,-0.557423848
4333,-0.557607422
4334,-0.557790996
4335,-0.55797457
4336,-0.558158144
4337,-0.558341718
4338,-0.558525292
4339,-0.558708866
4340,-0.55889244
4341,-0.559076014
4342,-0.559259588
4343,-0.559443162
4344,-0.559626736
4345,-0.55981031
4346,-0.559993884
4347,-0.560177458
4348,-0.560361032
4349,-0.560544606
4350,-0.56072818
4351,-0.560911754
4352,-0.561095328
4353,-0.561278902
4354,-0.561462476
4355,-0.56164605
4356,-0.561829624
4357,-0.562013198
4358,-0.562196772
4359,-0.562380346
4360,-0.56256392
4361,-0.562747494
4362,-0.562931068
4363,-0.563114642
4364,-0.563298216
4365,-0.56348179
4366,-0.563665364
4367,-0.563848938
4368,-0.564032512
4369,-0.564216086
4370,-0.56439966
4371,-0.564583234
4372,-0.564766808
4373,-0.564950382
4374,-0.565133956
4375,-0.56531753
4376,-0.565501104
4377,-0.565684678
4378,-0.565868252
4379,-0.566051826
4380,-0.5662354
4381,-0.566418974
4382,-0.566602548
4383,-0.566786122
4384,-0.566969696
4385,-0.56715327
4386,-0.567336844
4387,-0.567520418
4388,-0.567703992
4389,-0.567887566
4390,-0.56807114
4391,-0.568254714
4392,-0.568438288
4393,-0.568621862
4394,-0.568805436
4395,-0.56898901
4396,-0.569172584
4397,-0.569356158
4398,-0.569539732
4399,-0.569723306
4400,-0.56990688
4401,-0.570090454
4402,-0.570274028
4403,-0.570457602
4404,-0.570641176
4405,-0.57082475
4406,-0.571008324
4407,-0.571191898
4408,-0.571375472
4409,-0.571559046
4410,-0.57174262
4411,-0.571926194
4412,-0.572109768
4413,-0.572293342
4414,-0.572476916
4415,-0.57266049
4416,-0.572844064
4417,-0.573027638
4418,-0.573211212
4419,-0.573394786
4420,-0.57357836
4421,-0.573761934
4422,-0.573945508
4423,-0.574129082
4424,-0.574312656
4425,-0.57449623
